ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-2.260339218865623057e+00,1.987186117643884842e+01,0.000000000000000000e+00
-2.260338712473103584e+00,1.987186123403882476e+01,0.000000000000000000e+00
-2.260338256719834682e+00,1.987186128587879352e+01,0.000000000000000000e+00
-2.260337846541890627e+00,1.987186133253475617e+01,0.000000000000000000e+00
-2.260337477381740623e+00,1.987186137452511403e+01,0.000000000000000000e+00
-2.260337145137604864e+00,1.987186141231643077e+01,0.000000000000000000e+00
-2.260336846117880771e+00,1.987186144632861229e+01,0.000000000000000000e+00
-2.260336577000130021e+00,1.987186147693957139e+01,0.000000000000000000e+00
-2.260336334794152524e+00,1.987186150448943067e+01,0.000000000000000000e+00
-2.260336116808775220e+00,1.987186152928430261e+01,0.000000000000000000e+00
-2.260335920621935113e+00,1.987186155159968237e+01,0.000000000000000000e+00
-2.260335744053776352e+00,1.987186157168352452e+01,0.000000000000000000e+00
-2.260335585142436265e+00,1.987186158975898209e+01,0.000000000000000000e+00
-2.260335442122228589e+00,1.987186160602689000e+01,0.000000000000000000e+00
-2.260335313404043145e+00,1.987186162066801032e+01,0.000000000000000000e+00
-2.260335197557676867e+00,1.987186163384501469e+01,0.000000000000000000e+00
-2.260335093295946063e+00,1.987186164570431757e+01,0.000000000000000000e+00
-2.260334999460386296e+00,1.987186165637769264e+01,0.000000000000000000e+00
-2.260334915008382239e+00,1.987186166598372949e+01,0.000000000000000000e+00
-2.260334839001580498e+00,1.987186167462916231e+01,0.000000000000000000e+00
-2.260334770595457954e+00,1.987186168241004935e+01,0.000000000000000000e+00
-2.260334709029948819e+00,1.987186168941284947e+01,0.000000000000000000e+00
-2.260334653620989176e+00,1.987186169571536709e+01,0.000000000000000000e+00
-2.260334603752923943e+00,1.987186170138763330e+01,0.000000000000000000e+00
-2.260334558871665678e+00,1.987186170649267680e+01,0.000000000000000000e+00
-2.260334518478533727e+00,1.987186171108721311e+01,0.000000000000000000e+00
-2.260334482124716882e+00,1.987186171522229472e+01,0.000000000000000000e+00
-2.260334449406282697e+00,1.987186171894386888e+01,0.000000000000000000e+00
-2.260334419959689534e+00,1.987186172229328562e+01,0.000000000000000000e+00
-2.260334393457756441e+00,1.987186172530775963e+01,0.000000000000000000e+00
-2.260334369606018079e+00,1.987186172802078943e+01,0.000000000000000000e+00
-2.260334348139450444e+00,1.987186173046251270e+01,0.000000000000000000e+00
-2.260334328819538996e+00,1.987186173266006506e+01,0.000000000000000000e+00
-2.260334311431619003e+00,1.987186173463786076e+01,0.000000000000000000e+00
-2.260334295782491232e+00,1.987186173641788045e+01,0.000000000000000000e+00
-2.260334281698279213e+00,1.987186173801989497e+01,0.000000000000000000e+00
-2.260334269022487241e+00,1.987186173946171053e+01,0.000000000000000000e+00
-2.260334257614274645e+00,1.987186174075934275e+01,0.000000000000000000e+00
-2.260334247346880154e+00,1.987186174192721211e+01,0.000000000000000000e+00
-2.260334238106225691e+00,1.987186174297829311e+01,0.000000000000000000e+00
-2.260334229789637384e+00,1.987186174392427063e+01,0.000000000000000000e+00
-2.260334222304709595e+00,1.987186174477564649e+01,0.000000000000000000e+00
-2.260334215568273741e+00,1.987186174554188511e+01,0.000000000000000000e+00
-2.260334209505479919e+00,1.987186174623149881e+01,0.000000000000000000e+00
-2.260334204048968676e+00,1.987186174685215434e+01,0.000000000000000000e+00
-2.260334199138108513e+00,1.987186174741074041e+01,0.000000000000000000e+00
-2.260334194718331080e+00,1.987186174791347071e+01,0.000000000000000000e+00
-2.260334190740534321e+00,1.987186174836592656e+01,0.000000000000000000e+00
-2.260334187160514929e+00,1.987186174877313860e+01,0.000000000000000000e+00
-2.260334183938498054e+00,1.987186174913962944e+01,0.000000000000000000e+00
-2.260334181038682555e+00,1.987186174946947048e+01,0.000000000000000000e+00
-2.260334178428847984e+00,1.987186174976632458e+01,0.000000000000000000e+00
-2.260334176079996205e+00,1.987186175003349931e+01,0.000000000000000000e+00
-2.260334173966031646e+00,1.987186175027395052e+01,0.000000000000000000e+00
-2.260334172063462432e+00,1.987186175049036052e+01,0.000000000000000000e+00
-2.260334170351149030e+00,1.987186175068512739e+01,0.000000000000000000e+00
-2.260334168810069322e+00,1.987186175086041828e+01,0.000000000000000000e+00
-2.260334167423098339e+00,1.987186175101818009e+01,0.000000000000000000e+00
-2.260334166174823523e+00,1.987186175116016429e+01,0.000000000000000000e+00
-2.260334165051376409e+00,1.987186175128795185e+01,0.000000000000000000e+00
-2.260334164040274985e+00,1.987186175140296029e+01,0.000000000000000000e+00
-2.260334163130284235e+00,1.987186175150646861e+01,0.000000000000000000e+00
-2.260334162311291362e+00,1.987186175159962431e+01,0.000000000000000000e+00
-2.260334161574197864e+00,1.987186175168346480e+01,0.000000000000000000e+00
-2.260334160910813850e+00,1.987186175175892089e+01,0.000000000000000000e+00
-2.260334160313766549e+00,1.987186175182683456e+01,0.000000000000000000e+00
-2.260334159776424379e+00,1.987186175188795545e+01,0.000000000000000000e+00
-2.260334159292816114e+00,1.987186175194296212e+01,0.000000000000000000e+00
-2.260334158857568720e+00,1.987186175199246918e+01,0.000000000000000000e+00
-2.260334158465846066e+00,1.987186175203702732e+01,0.000000000000000000e+00
-2.260334158113296077e+00,1.987186175207712679e+01,0.000000000000000000e+00
-2.260334157796001886e+00,1.987186175211321881e+01,0.000000000000000000e+00
-2.260334157510437869e+00,1.987186175214569772e+01,0.000000000000000000e+00
-2.260334157253431009e+00,1.987186175217493300e+01,0.000000000000000000e+00
-2.260334157022121815e+00,1.987186175220124440e+01,0.000000000000000000e+00
-2.260334156813943007e+00,1.987186175222492324e+01,0.000000000000000000e+00
-2.260334156626582214e+00,1.987186175224623597e+01,0.000000000000000000e+00
-2.260334156457960653e+00,1.987186175226541351e+01,0.000000000000000000e+00
-2.260334156306199382e+00,1.987186175228267615e+01,0.000000000000000000e+00
-2.260334156169612196e+00,1.987186175229821217e+01,0.000000000000000000e+00
-2.260334156046686083e+00,1.987186175231219565e+01,0.000000000000000000e+00
-2.260334155936052802e+00,1.987186175232477936e+01,0.000000000000000000e+00
-2.260334155836481784e+00,1.987186175233610541e+01,0.000000000000000000e+00
-2.260334155746869467e+00,1.987186175234629815e+01,0.000000000000000000e+00
-2.260334155666218869e+00,1.987186175235547125e+01,0.000000000000000000e+00
-2.260334155593629823e+00,1.987186175236372776e+01,0.000000000000000000e+00
-2.260334155528303857e+00,1.987186175237116004e+01,0.000000000000000000e+00
-2.260334155469507778e+00,1.987186175237784624e+01,0.000000000000000000e+00
-2.260334155416594104e+00,1.987186175238386454e+01,0.000000000000000000e+00
-2.260334155368970421e+00,1.987186175238928243e+01,0.000000000000000000e+00
-2.260334155326108263e+00,1.987186175239415675e+01,0.000000000000000000e+00
-2.260334155287534674e+00,1.987186175239854435e+01,0.000000000000000000e+00
-2.260334155252817556e+00,1.987186175240249497e+01,0.000000000000000000e+00
-2.260334155221572772e+00,1.987186175240604769e+01,0.000000000000000000e+00
-2.260334155193452599e+00,1.987186175240924513e+01,0.000000000000000000e+00
-2.260334155168142622e+00,1.987186175241212638e+01,0.000000000000000000e+00
-2.260334155145365731e+00,1.987186175241471631e+01,0.000000000000000000e+00
-2.260334155124865685e+00,1.987186175241704689e+01,0.000000000000000000e+00
-2.260334155106416887e+00,1.987186175241914654e+01,0.000000000000000000e+00
-2.260334155089813279e+00,1.987186175242103303e+01,0.000000000000000000e+00
-2.260334155074867901e+00,1.987186175242273478e+01,0.000000000000000000e+00
-2.260334155061419104e+00,1.987186175242426600e+01,0.000000000000000000e+00
-2.260334155049315896e+00,1.987186175242564090e+01,0.000000000000000000e+00
-2.260334155038421500e+00,1.987186175242688080e+01,0.000000000000000000e+00
-2.260334155028616898e+00,1.987186175242799635e+01,0.000000000000000000e+00
-2.260334155019791957e+00,1.987186175242899822e+01,0.000000000000000000e+00
-2.260334155011849422e+00,1.987186175242990416e+01,0.000000000000000000e+00
-2.260334155004701362e+00,1.987186175243071418e+01,0.000000000000000000e+00
-2.260334154998268286e+00,1.987186175243144959e+01,0.000000000000000000e+00
-2.260334154992479139e+00,1.987186175243210684e+01,0.000000000000000000e+00
-2.260334154987267752e+00,1.987186175243270014e+01,0.000000000000000000e+00
-2.260334154982577282e+00,1.987186175243323305e+01,0.000000000000000000e+00
-2.260334154978354881e+00,1.987186175243371267e+01,0.000000000000000000e+00
-2.260334154974555698e+00,1.987186175243414255e+01,0.000000000000000000e+00
-2.260334154971136211e+00,1.987186175243453334e+01,0.000000000000000000e+00
-2.260334154968060894e+00,1.987186175243488506e+01,0.000000000000000000e+00
-2.260334154965289777e+00,1.987186175243519770e+01,0.000000000000000000e+00
-2.260334154962796660e+00,1.987186175243548192e+01,0.000000000000000000e+00
-2.260334154960554898e+00,1.987186175243573771e+01,0.000000000000000000e+00
-2.260334154958534292e+00,1.987186175243596864e+01,0.000000000000000000e+00
-2.260334154956716191e+00,1.987186175243617470e+01,0.000000000000000000e+00
-2.260334154955079278e+00,1.987186175243635944e+01,0.000000000000000000e+00
-2.260334154953605790e+00,1.987186175243652997e+01,0.000000000000000000e+00
-2.260334154952281516e+00,1.987186175243667918e+01,0.000000000000000000e+00
-2.260334154951090468e+00,1.987186175243681419e+01,0.000000000000000000e+00
-2.260334154950018437e+00,1.987186175243693498e+01,0.000000000000000000e+00
-2.260334154949051655e+00,1.987186175243704511e+01,0.000000000000000000e+00
-2.260334154948182572e+00,1.987186175243714459e+01,0.000000000000000000e+00
-2.260334154947401863e+00,1.987186175243723341e+01,0.000000000000000000e+00
-2.260334154946695762e+00,1.987186175243731157e+01,0.000000000000000000e+00
-2.260334154946060270e+00,1.987186175243738617e+01,0.000000000000000000e+00
-2.260334154945490948e+00,1.987186175243745012e+01,0.000000000000000000e+00
-2.260334154944979357e+00,1.987186175243750696e+01,0.000000000000000000e+00
-2.260334154944516172e+00,1.987186175243756026e+01,0.000000000000000000e+00
-2.260334154944100948e+00,1.987186175243760644e+01,0.000000000000000000e+00
-2.260334154943726137e+00,1.987186175243765263e+01,0.000000000000000000e+00
-2.260334154943390850e+00,1.987186175243769171e+01,0.000000000000000000e+00
-2.260334154943086205e+00,1.987186175243772368e+01,0.000000000000000000e+00
-2.260334154942812646e+00,1.987186175243775565e+01,0.000000000000000000e+00
-2.260334154942565732e+00,1.987186175243778408e+01,0.000000000000000000e+00
-2.260334154942345020e+00,1.987186175243780895e+01,0.000000000000000000e+00
-2.260334154942146512e+00,1.987186175243783381e+01,0.000000000000000000e+00
-2.260334154941965323e+00,1.987186175243785158e+01,0.000000000000000000e+00
-2.260334154941806784e+00,1.987186175243786934e+01,0.000000000000000000e+00
-2.260334154941661122e+00,1.987186175243788711e+01,0.000000000000000000e+00
-2.260334154941528784e+00,1.987186175243790132e+01,0.000000000000000000e+00
-2.260334154941409768e+00,1.987186175243791553e+01,0.000000000000000000e+00
-2.260334154941303630e+00,1.987186175243792619e+01,0.000000000000000000e+00
-2.260334154941206819e+00,1.987186175243794040e+01,0.000000000000000000e+00
-2.260334154941122886e+00,1.987186175243794750e+01,0.000000000000000000e+00
-2.260334154941047835e+00,1.987186175243795816e+01,0.000000000000000000e+00
-2.260334154940977225e+00,1.987186175243796171e+01,0.000000000000000000e+00
-2.260334154940915052e+00,1.987186175243797237e+01,0.000000000000000000e+00
-2.260334154940858209e+00,1.987186175243797948e+01,0.000000000000000000e+00
-2.260334154940809359e+00,1.987186175243798303e+01,0.000000000000000000e+00
-2.260334154940765394e+00,1.987186175243798658e+01,0.000000000000000000e+00
-2.260334154940725870e+00,1.987186175243799369e+01,0.000000000000000000e+00
-2.260334154940690343e+00,1.987186175243799724e+01,0.000000000000000000e+00
-2.260334154940654816e+00,1.987186175243800079e+01,0.000000000000000000e+00
-2.260334154940624174e+00,1.987186175243800434e+01,0.000000000000000000e+00
-2.260334154940597529e+00,1.987186175243800790e+01,0.000000000000000000e+00
-2.260334154940575324e+00,1.987186175243801145e+01,0.000000000000000000e+00
-2.260334154940553564e+00,1.987186175243801145e+01,0.000000000000000000e+00
-2.260334154940535800e+00,1.987186175243801500e+01,0.000000000000000000e+00
-2.260334154940518481e+00,1.987186175243801500e+01,0.000000000000000000e+00
-2.260334154940500717e+00,1.987186175243801856e+01,0.000000000000000000e+00
-2.260334154940487394e+00,1.987186175243802211e+01,0.000000000000000000e+00
-2.260334154940474072e+00,1.987186175243802211e+01,0.000000000000000000e+00
-2.260334154940460749e+00,1.987186175243802211e+01,0.000000000000000000e+00
-2.260334154940451867e+00,1.987186175243802211e+01,0.000000000000000000e+00
-2.260334154940442986e+00,1.987186175243802566e+01,0.000000000000000000e+00
-2.260334154940434548e+00,1.987186175243802566e+01,0.000000000000000000e+00
-2.260334154940425666e+00,1.987186175243802921e+01,0.000000000000000000e+00
-2.260334154940416784e+00,1.987186175243802921e+01,0.000000000000000000e+00
-2.260334154940412343e+00,1.987186175243802921e+01,0.000000000000000000e+00
-2.260334154940407903e+00,1.987186175243802921e+01,0.000000000000000000e+00
-2.260334154940403462e+00,1.987186175243802921e+01,0.000000000000000000e+00
-2.260334154940399021e+00,1.987186175243802921e+01,0.000000000000000000e+00
-2.260334154940394580e+00,1.987186175243802921e+01,0.000000000000000000e+00
-2.260334154940390583e+00,1.987186175243802921e+01,0.000000000000000000e+00
-2.260334154940386142e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940381701e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940377260e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
-2.260334154940372819e+00,1.987186175243803277e+01,0.000000000000000000e+00
